Date,Open,High,Low,Close,Volume
03/19/2013,406.026031,410.035034,403.628632,406.066071,"4,192,200.00 "
03/20/2013,408.823822,409.164154,406.126129,407.762756,"2,924,600.00 "
03/21/2013,406.051056,408.868866,405.330322,406.036041,"2,952,200.00 "
03/22/2013,407.777771,408.028015,405.22522,405.560547,"2,973,400.00 "
03/25/2013,406.611603,410.025024,403.813812,405.22522,"3,420,500.00 "
03/26/2013,407.157166,407.40741,404.299286,406.616608,"2,381,400.00 "
03/27/2013,403.743744,403.9039,401.066071,401.73172,"4,322,000.00 "
03/28/2013,402.3974,403.088074,397.047058,397.492493,"4,571,000.00 "
04/01/2013,397.902893,401.52652,397.022034,400.996002,"3,610,900.00 "
04/02/2013,402.672668,407.822815,402.402405,406.926941,"4,078,900.00 "
04/03/2013,407.137146,407.507507,400.735748,403.50351,"3,473,500.00 "
04/04/2013,402.527527,403.27829,396.046051,397.932922,"4,890,300.00 "
04/05/2013,393.423431,393.888885,388.588593,391.916931,"6,860,900.00 "
04/08/2013,389.764771,390.165161,384.584595,387.812805,"5,658,500.00 "
04/09/2013,388.138153,392.267273,386.941956,389.214203,"4,310,200.00 "
04/10/2013,391.851837,396.571564,388.388397,395.485474,"3,953,200.00 "
04/11/2013,396.836823,396.94696,392.422424,395.590576,"4,053,300.00 "
04/12/2013,396.391388,396.446442,391.856842,395.42041,"3,270,100.00 "
04/15/2013,393.368378,398.898895,388.898895,391.356354,"4,901,200.00 "
04/16/2013,393.68869,398.398407,392.352356,397.082092,"3,480,500.00 "
04/17/2013,393.768768,395.815826,389.439453,391.671661,"4,069,900.00 "
04/18/2013,393.068054,393.293304,381.011017,383.338348,"6,638,300.00 "
04/19/2013,384.964966,402.122131,383.513519,400.335327,"11,594,700.00 "
04/22/2013,400.700714,402.382385,387.887878,400.455444,"5,761,000.00 "
04/23/2013,400.900909,408.158173,400.580566,404.35434,"4,580,000.00 "
04/24/2013,404.459473,409.409424,404.404419,407.132141,"3,654,500.00 "
04/25/2013,408.533539,408.643646,404.219208,404.954956,"3,980,400.00 "
04/26/2013,404.204193,404.274261,398.68869,401.111115,"4,970,400.00 "
04/29/2013,402.027039,411.761749,401.901917,409.939941,"4,596,900.00 "
04/30/2013,409.909912,414.234222,409.249237,412.697693,"4,608,700.00 "
05/01/2013,412.042053,412.772766,408.588593,410.625641,"2,907,000.00 "
05/02/2013,410.460449,417.692688,409.934937,415.220215,"4,032,500.00 "
05/03/2013,418.898895,423.823822,418.418427,423.283295,"5,020,100.00 "
05/06/2013,424.554565,431.356354,424.554565,431.206207,"4,278,300.00 "
05/07/2013,431.936951,432.367371,425.760773,429.044037,"3,914,000.00 "
05/08/2013,428.928925,437.37738,426.881897,437.252258,"4,931,600.00 "
05/09/2013,435.855865,440.270264,434.549561,436.176178,"4,396,700.00 "
05/10/2013,438.093079,440.710724,436.51651,440.555542,"3,791,600.00 "
05/13/2013,439.884888,441.676666,437.127136,439.204193,"2,894,100.00 "
05/14/2013,439.189178,444.789795,439.009003,443.993988,"3,155,400.00 "
05/15/2013,448.198212,458.648651,447.457458,458.403412,"7,963,800.00 "
05/16/2013,459.959961,460.450439,451.456451,452.38739,"6,412,700.00 "
05/17/2013,455.465454,457.202209,450.710724,455.045044,"5,578,400.00 "
05/20/2013,452.952942,460.760773,452.952942,454.719727,"4,540,800.00 "
05/21/2013,454.464478,456.286285,449.254242,453.938934,"3,962,000.00 "
05/22/2013,451.73172,455.110107,443.883881,445.155151,"5,116,000.00 "
05/23/2013,438.938934,445.425415,437.437439,441.836823,"4,545,600.00 "
05/24/2013,438.068054,439.849854,435.940948,437.097107,"4,589,000.00 "
05/28/2013,442.1922,446.51651,440.640656,441.07608,"4,510,400.00 "
05/29/2013,438.293304,439.434448,432.577576,434.5896,"4,022,700.00 "
05/30/2013,435.395386,439.889893,433.638641,435.815826,"4,237,100.00 "
05/31/2013,434.494507,438.938934,434.194183,436.046051,"3,934,800.00 "
06/03/2013,436.936951,437.422424,427.937927,434.249237,"4,946,400.00 "
06/04/2013,434.359344,435.730743,427.462463,429.97998,"3,733,400.00 "
06/05/2013,431.686676,435.160156,428.993988,430.280273,"4,209,300.00 "
06/06/2013,432.582581,433.598602,424.034027,432.752747,"5,153,000.00 "
06/07/2013,435.64566,440.44043,433.093079,440.305298,"5,343,800.00 "
06/10/2013,441.491486,445.945953,440.485474,445.555542,"4,670,900.00 "
06/11/2013,442.427429,443.943939,440.200195,440.345337,"3,511,600.00 "
06/12/2013,443.173187,443.443451,435.260254,436.426422,"4,405,100.00 "
06/13/2013,434.924927,440.270264,433.183197,438.938934,"4,135,600.00 "
06/14/2013,440.490479,442.792786,437.502502,437.957947,"4,485,500.00 "
06/17/2013,440.055054,445.160156,439.57959,443.568573,"4,288,300.00 "
06/18/2013,444.769775,450.950958,444.619629,450.760773,"4,329,400.00 "
06/19/2013,451.136139,455.875885,449.199188,450.790802,"5,825,900.00 "
06/20/2013,447.442444,450.950958,442.097107,442.812805,"6,737,200.00 "
06/21/2013,444.614624,445.385376,436.971985,440.905914,"7,956,600.00 "
06/24/2013,436.376373,438.598602,432.057068,435.330322,"6,027,700.00 "
06/25/2013,439.069061,440.280273,432.687683,433.533539,"5,101,200.00 "
06/26/2013,437.312317,439.439453,435.720734,437.262268,"3,659,100.00 "
06/27/2013,439.839844,442.787781,438.763763,438.973969,"3,849,100.00 "
06/28/2013,437.887878,441.361359,437.532532,440.625641,"4,693,900.00 "
07/01/2013,443.668671,446.486481,442.942932,444.384399,"3,446,100.00 "
07/02/2013,445.545532,445.945953,439.074066,441.596588,"3,779,200.00 "
07/03/2013,440.390381,445.030029,439.689697,443.658661,"2,091,900.00 "
07/05/2013,445.450439,448.153168,444.114105,447.1922,"3,400,300.00 "
07/08/2013,450.055054,453.588593,448.988983,452.997986,"3,935,000.00 "
07/09/2013,455.955963,456.931946,449.439453,453.073059,"3,954,800.00 "
07/10/2013,452.177185,456.026031,450.640656,453.448456,"3,413,300.00 "
07/11/2013,456.95697,460.865875,454.714722,460.580566,"5,163,200.00 "
07/12/2013,460.460449,461.961975,458.078064,461.961975,"5,131,200.00 "
07/15/2013,462.61261,464.464478,458.638641,462.8078,"3,917,000.00 "
07/16/2013,464.029022,464.449463,457.40741,460.265259,"3,962,000.00 "
07/17/2013,460.960968,463.89389,458.608612,459.734741,"3,009,100.00 "
07/18/2013,459.954956,460.460449,452.047058,455.795807,"7,261,700.00 "
07/19/2013,443.748749,451.926941,438.243256,448.748749,"14,703,800.00 "
07/22/2013,451.451447,456.791779,448.948944,455.805817,"5,800,500.00 "
07/23/2013,455.805817,456.95697,450.235229,452.352356,"4,087,300.00 "
07/24/2013,454.084076,455.605591,450.800812,451.901917,"4,152,800.00 "
07/25/2013,447.382385,448.873871,443.48349,444.294281,"5,996,100.00 "
07/26/2013,443.938934,445.44043,441.441437,443.118103,"3,551,800.00 "
07/29/2013,442.892883,447.857849,440.885895,441.576569,"3,780,000.00 "
07/30/2013,443.173187,448.253265,440.875885,445.905914,"3,507,600.00 "
07/31/2013,446.941956,448.703705,443.533539,444.319305,"4,342,600.00 "
08/01/2013,447.947937,452.727722,447.947937,452.562561,"4,272,500.00 "
08/02/2013,452.17218,453.953949,450.86087,453.738739,"3,424,300.00 "
08/05/2013,453.148163,453.213226,450.050049,452.952942,"2,616,700.00 "
08/06/2013,452.797791,455.310303,448.313324,448.733734,"3,009,100.00 "
08/07/2013,447.967957,449.674683,444.98999,445.770782,"2,755,600.00 "
08/08/2013,448.193207,448.368378,443.088074,446.776764,"2,973,000.00 "
08/09/2013,445.725739,448.208221,445.445435,445.650665,"2,644,700.00 "
08/12/2013,443.89389,443.943939,441.266266,443.198212,"2,751,200.00 "
08/13/2013,443.858856,444.694702,438.538544,441.066071,"2,836,700.00 "
08/14/2013,439.624634,440.555542,434.014008,435.340332,"4,160,200.00 "
08/15/2013,432.652649,432.892883,429.429443,430.260254,"3,734,600.00 "
08/16/2013,431.071075,431.651642,428.6987,428.883881,"3,346,800.00 "
08/19/2013,429.284271,436.436432,429.154144,433.25827,"3,618,100.00 "
08/20/2013,434.609619,436.491486,432.202209,433.143158,"2,463,500.00 "
08/21/2013,435.760773,438.89389,433.683685,435.100098,"3,511,000.00 "
08/22/2013,436.786774,437.812805,435.560547,437.292297,"1,738,000.00 "
08/23/2013,439.35434,439.439453,435.310303,435.540527,"2,152,000.00 "
08/26/2013,435.435425,437.887878,433.458466,433.628632,"2,102,800.00 "
08/27/2013,430.240234,432.297302,424.374359,425.500488,"3,464,700.00 "
08/28/2013,425.550537,428.133148,424.309296,424.699707,"2,657,100.00 "
08/29/2013,424.959961,430.620605,424.719727,428.143158,"2,954,000.00 "
08/30/2013,428.308319,429.449463,423.203217,423.873871,"3,719,400.00 "
09/03/2013,427.607605,433.528534,427.402405,430.620605,"4,091,100.00 "
09/04/2013,430.605591,437.187195,428.013,436.251251,"4,078,300.00 "
09/05/2013,437.187195,440.380371,436.241241,440.220215,"2,580,000.00 "
09/06/2013,441.661652,442.332336,437.307312,440.230225,"3,120,000.00 "
09/09/2013,442.307312,445.320313,441.651642,444.469482,"2,466,700.00 "
09/10/2013,445.455444,446.446442,442.442444,444.779785,"2,572,600.00 "
09/11/2013,444.714722,448.933929,443.48349,448.543549,"3,217,900.00 "
09/12/2013,449.149139,449.399414,445.450439,446.97699,"2,188,800.00 "
09/13/2013,447.697693,448.2883,442.862854,444.97998,"2,648,100.00 "
09/16/2013,448.548553,448.948944,442.877869,444.32431,"2,670,300.00 "
09/17/2013,444.149139,444.639648,440.940948,443.498505,"2,516,200.00 "
09/18/2013,443.618622,452.437439,441.97699,452.112122,"3,865,500.00 "
09/19/2013,453.448456,453.448456,448.148163,449.644653,"3,192,600.00 "
09/20/2013,449.644653,452.517517,448.25827,452.007019,"8,681,900.00 "
09/23/2013,448.523529,451.246246,443.04303,443.693695,"3,551,200.00 "
09/24/2013,443.693695,445.495483,441.141144,443.863861,"2,970,600.00 "
09/25/2013,443.718719,443.718719,438.238251,439.054047,"3,294,700.00 "
09/26/2013,439.5896,441.816803,437.937927,439.524536,"2,517,200.00 "
09/27/2013,437.847839,439.199188,436.091095,438.633636,"2,515,000.00 "
09/30/2013,434.974976,440.86087,434.5896,438.393402,"3,441,300.00 "
10/01/2013,440.565552,444.279266,440.465454,443.943939,"3,366,200.00 "
10/02/2013,441.806793,445.125122,439.349335,444.439453,"2,987,600.00 "
10/03/2013,444.444458,447.497498,436.486481,438.48349,"4,229,700.00 "
10/04/2013,437.937927,439.194183,435.435425,436.611603,"2,713,200.00 "
10/07/2013,434.159149,437.432434,432.487488,433.303314,"2,584,600.00 "
10/08/2013,433.093079,433.423431,426.241241,427.262268,"3,883,500.00 "
10/09/2013,428.568573,431.756744,421.911926,428.358368,"5,297,200.00 "
10/10/2013,432.352356,434.849854,430.535522,434.554565,"4,506,000.00 "
10/11/2013,433.448456,437.177185,433.083069,436.431427,"2,814,900.00 "
10/14/2013,433.763763,438.563568,433.128143,438.4935,"2,484,700.00 "
10/15/2013,438.318329,443.25827,437.437439,441.446442,"3,180,600.00 "
10/16/2013,443.378387,449.614624,442.447449,449.464478,"4,011,100.00 "
10/17/2013,446.941956,448.898895,443.308319,444.839844,"8,504,600.00 "
10/18/2013,488.778778,508.238251,487.487488,506.211212,"23,109,600.00 "
10/21/2013,506.236237,510.01001,500.275269,502.152161,"7,249,300.00 "
10/22/2013,503.002991,507.007019,498.393402,504.003998,"4,412,700.00 "
10/23/2013,501.001007,517.892883,500.815826,516.221191,"5,321,000.00 "
10/24/2013,516.451477,520.805786,512.912903,513.288269,"4,180,000.00 "
10/25/2013,514.924927,514.924927,505.875885,508.108093,"4,056,900.00 "
10/28/2013,508.108093,512.227234,507.002014,508.007996,"2,315,000.00 "
10/29/2013,510.060059,518.989014,507.257263,518.638611,"3,206,700.00 "
10/30/2013,519.234253,519.274292,513.513489,515.725708,"2,645,500.00 "
10/31/2013,514.97998,521.281311,512.497498,515.805786,"3,276,700.00 "
11/01/2013,516.411438,518.518494,513.063049,514.034058,"2,564,000.00 "
11/04/2013,516.266296,516.701721,511.52652,513.568542,"2,275,300.00 "
11/05/2013,510.685699,516.34137,509.219208,511.271271,"2,360,400.00 "
11/06/2013,513.313293,514.014038,508.193207,511.886902,"1,823,900.00 "
11/07/2013,511.816803,512.477478,504.32431,504.479492,"3,355,800.00 "
11/08/2013,504.879883,509.759766,504.754761,508.523529,"2,579,000.00 "
11/11/2013,505.260254,508.47348,504.504517,505.800812,"2,222,900.00 "
11/12/2013,504.35434,509.289276,503.002991,506.396393,"2,433,700.00 "
11/13/2013,503.878876,516.941956,503.753754,516.75177,"3,155,600.00 "
11/14/2013,517.477478,520.395386,515.690674,518.133118,"2,331,000.00 "
11/15/2013,517.952942,519.519531,515.670654,517.297302,"2,550,000.00 "
11/18/2013,518.393372,524.894897,515.135132,516.291321,"3,515,800.00 "
11/19/2013,516.376404,517.892883,512.037048,513.113098,"2,260,900.00 "
11/20/2013,515.490479,517.197205,510.690704,511.666656,"1,925,400.00 "
11/21/2013,514.014038,519.674683,513.513489,517.552551,"2,181,400.00 "
11/22/2013,517.227234,518.603577,515.125122,516.461487,"2,505,800.00 "
11/25/2013,519.099121,527.122131,518.028015,523.488464,"3,222,700.00 "
11/26/2013,524.824829,531.281311,521.992004,529.734741,"4,568,000.00 "
11/27/2013,531.54657,534.534546,530.530518,532.087097,"2,244,900.00 "
11/29/2013,531.611633,533.843872,530.255249,530.325317,"2,383,200.00 "
12/02/2013,532.287292,533.708679,525.905884,527.767761,"2,743,600.00 "
12/03/2013,526.000977,532.252258,525.035034,527.157166,"3,348,800.00 "
12/04/2013,526.211182,532.522522,525.525513,529.619629,"2,380,800.00 "
12/05/2013,529.12915,530.360352,526.071045,529.199219,"2,265,100.00 "
12/06/2013,535.43042,535.535522,530.570557,535.470459,"2,854,700.00 "
12/09/2013,536.031006,541.696716,534.544556,539.609619,"2,962,200.00 "
12/10/2013,538.613586,546.701721,538.363342,542.872864,"3,704,000.00 "
12/11/2013,544.244263,546.206177,538.123108,539.184204,"3,420,100.00 "
12/12/2013,540.325317,542.012024,535.035034,535.515503,"3,189,800.00 "
12/13/2013,538.23822,538.683655,529.474487,530.925903,"4,320,400.00 "
12/16/2013,532.532532,537.882874,531.53656,537.027039,"3,200,700.00 "
12/17/2013,536.94696,540.920898,534.724731,535.465454,"3,068,300.00 "
12/18/2013,536.461487,543.018005,530.050049,542.917908,"4,416,100.00 "
12/19/2013,540.925903,546.541565,540.080078,543.653625,"3,328,000.00 "
12/20/2013,544.694702,551.136108,544.544556,550.86084,"6,516,600.00 "
12/23/2013,554.474487,558.458435,553.113098,558.108093,"3,439,700.00 "
12/24/2013,558.04303,558.178162,554.604614,556.476501,"1,466,900.00 "
12/26/2013,557.562561,560.060059,554.899902,559.289307,"2,672,900.00 "
12/27/2013,560.560547,560.700684,557.027039,559.759766,"3,136,200.00 "
12/30/2013,560.730713,560.810791,555.065063,555.285278,"2,469,700.00 "
12/31/2013,556.676697,561.061035,553.683655,560.915894,"2,713,000.00 "
01/02/2014,558.288269,559.434448,554.684692,557.117126,"3,639,100.00 "
01/03/2014,558.058044,559.024048,553.018005,553.05304,"3,330,000.00 "
01/06/2014,557.062073,559.98999,553.773804,559.219238,"3,535,000.00 "
01/07/2014,563.063049,570.415405,561.141113,570,"5,100,000.00 "
01/08/2014,573.573547,574.234253,567.212219,571.186157,"4,480,500.00 "
01/09/2014,572.292297,572.682678,563.343323,565.685669,"4,164,800.00 "
01/10/2014,570.110107,570.110107,561.686707,565.65564,"4,282,700.00 "
01/13/2014,563.798828,574.029053,559.144165,562.052063,"4,832,900.00 "
01/14/2014,569.544556,576.07605,564.609619,575.275269,"4,960,200.00 "
01/15/2014,577.072083,578.078064,572.467468,574.884888,"3,896,400.00 "
01/16/2014,575.125122,579.544556,574.574585,578.68866,"3,364,400.00 "
01/17/2014,579.004028,580.895874,572.672668,575.84082,"5,397,100.00 "
01/21/2014,581.046021,582.582581,576.226196,582.432434,"3,955,800.00 "
01/22/2014,583.888916,584.529541,580.01001,583.093079,"3,139,600.00 "
01/23/2014,580.580566,581.826843,577.762756,580.630615,"3,894,300.00 "
01/24/2014,576.081055,577.352356,562.062073,562.477478,"7,777,200.00 "
01/27/2014,563.613586,563.813843,541.676697,551.166138,"8,698,400.00 "
01/28/2014,555.715698,563.438416,555.525513,562.067078,"4,415,900.00 "
01/29/2014,560.120117,561.436462,550.260254,554.014038,"4,755,000.00 "
01/30/2014,573.073059,576.821838,564.189209,568.263245,"10,172,600.00 "
01/31/2014,586.261292,593.863892,576.141113,591.07605,"11,121,400.00 "
02/03/2014,590.190186,591.451477,566.571594,567.282288,"9,129,000.00 "
02/04/2014,569.564575,578.078064,569.074097,569.649658,"5,618,100.00 "
02/05/2014,572.262268,575.960938,564.574585,572.17218,"4,784,200.00 "
02/06/2014,576.141113,580.660645,574.349365,580.560547,"3,889,300.00 "
02/07/2014,584.399414,589.539551,580.86084,589.309326,"5,267,100.00 "
02/10/2014,586.486511,591.791809,585.095093,587.052063,"3,886,500.00 "
02/11/2014,590.675659,596.531555,586.691711,595.685669,"4,097,400.00 "
02/12/2014,595.095093,595.595581,591.281311,593.938965,"3,445,500.00 "
02/13/2014,590.965942,600.550537,590.42041,600.550537,"3,669,100.00 "
02/14/2014,598.403381,602.797791,596.997009,602.002014,"4,369,000.00 "
02/18/2014,601.306335,607.042053,600.600586,606.046021,"4,213,500.00 "
02/19/2014,603.253235,605.21521,599.349365,601.77179,"4,202,900.00 "
02/20/2014,602.17218,604.049072,600.710693,602.657654,"3,398,100.00 "
02/21/2014,604.509521,605.540527,602.022034,602.497498,"3,720,800.00 "
02/24/2014,603.283264,610.690674,603.153137,606.861877,"3,345,200.00 "
02/25/2014,608.578552,612.862854,605.815796,610.610596,"2,874,500.00 "
02/26/2014,612.61261,615.055054,607.487488,610.695679,"3,960,400.00 "
02/27/2014,609.80481,612.727722,609.114136,610.21521,"2,517,400.00 "
02/28/2014,610.780762,612.707703,603.713684,608.433411,"4,622,500.00 "
03/03/2014,603.979004,604.524536,596.666687,601.94696,"4,205,300.00 "
03/04/2014,608.108093,608.608582,605.355347,608.063049,"2,932,400.00 "
03/05/2014,608.133118,612.152161,606.31134,609.739746,"2,468,100.00 "
03/06/2014,611.75177,613.68866,609.909912,610.415405,"2,533,600.00 "
03/07/2014,614.014038,614.109131,606.326355,608.002991,"3,027,100.00 "
03/10/2014,608.45343,609.429443,602.647644,606.391418,"2,426,700.00 "
03/11/2014,607.492493,607.767761,598.918945,600.595581,"3,422,500.00 "
03/12/2014,598.798828,604.529541,592.687683,604.254272,"3,924,600.00 "
03/13/2014,604.57959,605.855835,592.972961,595.125122,"4,686,500.00 "
03/14/2014,591.586609,596.031006,586.851868,586.987,"4,583,200.00 "
03/17/2014,590.21521,599.134155,589.644653,596.646667,"4,319,800.00 "
03/18/2014,597.932922,606.371399,597.127136,606.236206,"3,626,300.00 "
03/19/2014,606.506531,606.601624,597.802795,600.22522,"3,222,500.00 "
03/20/2014,600.575562,605.4104,598.278259,599.179199,"3,366,000.00 "
03/21/2014,603.758789,605.42041,591.816833,592.112122,"6,410,500.00 "
03/24/2014,592.687683,593.04303,573.548523,579.544556,"6,068,100.00 "
03/25/2014,583.583557,585.505493,574.074097,579.939941,"4,815,500.00 "
03/26/2014,581.586609,586.371399,566.316345,566.551575,"5,154,800.00 "
03/27/2014,565.990967,566.53656,551.601624,557.697693,"7,636,700.00 "
03/28/2014,560.060059,567.16217,559.444458,560.63562,"4,513,200.00 "
03/31/2014,565.765747,568.068054,556.981995,557.812805,"3,880,700.00 "
04/01/2014,560.695679,569.319336,559.55957,568.013,"4,357,600.00 "
